id,name,description,product_def_id
100953,Hangers,Clothing hangers,
102105,AA Batteries,AA size batteries,
102964,Sugar Bowls,Sugar bowls and creamers,
104221,Embroidery Kits,Embroidery supplies,
104302,Baby Bottles,Baby bottles and feeding,
105562,External Hard Drives,External storage devices,
105841,Educational Toys,Learning and educational toys,
106741,Women's Lingerie,Intimate apparel for women,
107613,Mesh Wi-Fi Systems,Mesh network systems,
108820,Bike Accessories,Cycling accessories,
109173,Men's Khakis,Khaki pants,
111131,Women's Sneakers,Athletic and casual sneakers for women,
112551,Books,Physical and digital books,
112991,Baby Gear,Baby equipment,
113434,Women's Wide Leg Pants,Wide leg trousers,
113709,Backpacks School,School backpacks,
113980,Men's Athletic Shirts,Performance athletic shirts,
114859,Mystery & Thriller,Mystery and thriller novels,
115300,GPS Navigation,GPS navigation systems,
117082,Teapots,Tea pots and kettles,
117777,Car Seat Covers,Seat covers and protectors,
119211,Glassware,Drinking glasses,
119229,Electronics,Electronic devices and gadgets,
120084,Home Theater Systems,Home theater audio systems,
120389,Nursery Gliders,Rocking chairs and gliders,
121025,LED TVs,LED backlit televisions,
121526,Coffee Makers,Coffee brewing machines,
121917,Wireless Mice,Wireless computer mice,
122657,Men's Peacoats,Peacoat style coats,
123360,Anti-Aging,Anti-aging products,
126707,Soccer,Soccer equipment,
126928,Omega-3,Fish oil and omega-3,
127861,Brooches,Brooches and pins,
129317,USB Flash Drives,USB thumb drives,
129954,Girls' Tops,Tops for girls,
130377,Coffee,Coffee beans and grounds,
130950,Kettles,Electric kettles,
131164,Women's Suits,Business suits for women,
131229,Volleyball,Volleyball equipment,
132148,Cookie Cutters,Cookie cutter sets,
132658,Candy,Candy and sweets,
132737,Women's Tunics,Tunic tops,
133807,Girls' Dresses,Dresses for girls,
134144,Guitar Cases,Guitar cases and gig bags,
135745,RAM Memory,Computer memory modules,
136060,Diving,Scuba and snorkeling,
139564,Men's Briefs,Brief style underwear,
140396,Cymbals,Cymbals,
141217,Die-Cast Models,Die-cast toy vehicles,
141541,Tech Magazines,Technology magazines,
142011,Mandolins,Mandolins,
144170,Fiction Books,Fiction literature,
144914,Aprons,Kitchen aprons,
145678,Sink Organizers,Sink caddies and organizers,
146975,Champagne Flutes,Champagne glasses,
147085,Women's Cocktail Dresses,Cocktail party dresses,
147222,Women's Shoes,Shoes for women,
147413,Bass Guitars,Bass guitars,
148389,Door Mats,Doormats and welcome mats,
149243,Camera Flash,External camera flashes,
150753,Sticky Notes,Post-it notes,
151037,Tires & Wheels,Tires and wheels,
151572,Bedroom Furniture,Furniture for bedrooms,
151906,Shower Curtains,Shower curtains and liners,
152159,Building Materials,Construction materials,
153013,Food Storage Containers,Food storage sets,
154041,Gaming Monitors,High refresh rate gaming monitors,
154680,Music Accessories,Musical instrument accessories,
154799,Markers,Markers and highlighters,
154966,Women's Dress Shorts,Dressy shorts,
155086,Body Wash,Body wash and soap,
155274,Living Room Furniture,Furniture for living rooms,
156447,Travel Mugs,Insulated travel mugs,
156461,Sponges,Kitchen sponges,
156573,Stress Relief,Stress and anxiety relief,
157348,Women's Tights,Hosiery and tights,
157864,Car Seats,Infant and child car seats,
157985,Cookies,Cookies and biscuits,
158015,Loveseats,Two-seater sofas,
160194,Storage & Organization,Storage and organization solutions,
160220,Trivets,Hot pads and trivets,
161772,Oral Care,Dental care products,
161867,Women's Thongs,Thong underwear,
161998,Pots & Planters,Garden pots and planters,
162131,Gaming PCs,High-performance gaming computers,
162603,Baseball,Baseball equipment,
162749,Binders,Three-ring binders,
162801,Men's Henley Shirts,Henley style shirts,
163472,Girls' Pants,Pants for girls,
165456,Men's Cargo Pants,Cargo pants with pockets,
165560,Garden Hoses,Garden hoses and reels,
165772,Umbrella Stands,Umbrella holders,
167008,Personal Health,Personal health products,
167124,Wireless Headphones,Bluetooth wireless headphones,
169672,Women's Workout Tops,Workout shirts,
169964,Security Camera Systems,Multi-camera security systems,
170327,Bathroom Storage,Bathroom organizers,
170383,Makeup,Makeup and cosmetics,
171747,Dining Tables,Dining room tables,
171757,Men's Boxer Briefs,Boxer brief underwear,
172255,Lunch Boxes,Lunch boxes and bags,
173541,LED Strip Lights,LED light strips,
173599,Boys' Shoes,Shoes for boys,
173943,Moisturizers,Face moisturizers,
174861,Athletic Socks Women,Women's athletic socks,
176171,Women's Rain Jackets,Raincoats,
176223,Baby Clothing,Clothing for babies and infants,
176428,Floor Mats,Car floor mats,
176787,Outdoor Chairs,Patio chairs and seating,
177173,Phone Chargers,Chargers for mobile phones,
177504,Car Organizers,Car storage organizers,
177800,4K TVs,4K Ultra HD televisions,
178973,Fans,Electric fans,
181107,Women's Rompers,Rompers and playsuits,
182666,Towels,Bath towels,
184551,Baby Sleepwear,Sleep sacks and pajamas for babies,
185444,Girls' Shoes,Shoes for girls,
187238,Pie Dishes,Pie plates,
189163,Women's Denim Jackets,Denim jackets,
190924,Legal Pads,Legal pads,
191076,Women's Shorts,Shorts for women,
191426,Mobile Devices,Smartphones and mobile devices,
193026,Water,Bottled water,
193199,Electric Bikes,E-bikes,
195620,Racing Wheels,Steering wheel controllers,
196805,Pretend Play,Play kitchens and role-play toys,
198192,Trash Cans,Waste bins and trash cans,
198479,Beverages,Drinks and beverages,
199241,Cribs,Baby cribs and cradles,
199759,Bikes,Bicycles,
200081,Highlighters,Highlighting markers,
202809,HDMI Cables,HDMI cables,
202876,Smart Locks,Electronic smart locks,
203136,Hand Towels,Hand towels,
203905,Computer Cases,PC cases and chassis,
204139,Hiking Boots,Hiking footwear,
204307,Tools & Equipment,Automotive tools,
205519,Boys' Jeans,Jeans for boys,
205548,Pacifiers,Pacifiers and teethers,
207020,Fitness Trackers,Activity and fitness trackers,
207470,Women's Graphic Tees,Graphic t-shirts for women,
209762,Hiking,Hiking equipment,
211573,String Lights,Decorative string lights,
213070,Shampoo,Hair shampoo,
213394,Flatware,Silverware and cutlery,
214212,Bed Sheets,Bed sheet sets,
215340,Women's Leather Jackets,Leather jackets,
216990,Pencils,Pencils and mechanical pencils,
218482,Car Chargers,Car phone chargers,
221339,Flight Sticks,Flight simulator joysticks,
221411,Plastic Containers,Plastic storage containers,
221966,Cat Toys,Toys for cats,
222110,Air Purifiers,Air purification systems,
222240,Digital Pianos,Digital and electric pianos,
222694,Women's Maternity,Maternity clothing,
222811,Capos,Guitar capos,
223655,Movies & TV,Movies and television,
224116,Duvet Covers,Duvet covers and sets,
224804,Women's Bomber Jackets,Bomber style jackets,
226645,Scanners,Document scanners,
230113,Rugs & Carpets,Area rugs and carpets,
230170,Women's Cardigans,Cardigan sweaters for women,
230857,Dog Collars & Leashes,"Dog collars, leashes, and harnesses",
230972,Crackers,Crackers,
231113,Smart Doorbells,Video doorbells,
232554,Amplifiers,Audio amplifiers,
232600,Kitchen Scales,Food weighing scales,
233619,Lipstick,Lipstick and lip color,
235022,Car Accessories,Car interior and exterior accessories,
235435,Mops & Brooms,"Mops, brooms, and dustpans",
236140,Face Masks,Facial masks,
238289,Mattress Pads,Mattress pads and toppers,
240912,Graphics Cards (GPUs),Graphics processing units,
242177,Fish & Aquatic,Aquarium and fish supplies,
242537,Kitchen Knives,Cutlery and knife sets,
243131,Automotive,Auto parts and accessories,
244434,Pots & Pans,Cooking pots and pans,
244991,Oatmeal,Oats and oatmeal,
245176,Chromebooks,Chrome OS laptops,
245691,Hair Care,Hair care products,
246734,USB Cables,USB charging and data cables,
247237,Colanders,Colanders and strainers,
248178,Foundation,Face foundation,
249445,Foam Rollers,Muscle foam rollers,
249833,Weather Stations,Home weather stations,
249933,Computers & Laptops,Computers and portable computing devices,
253815,Car Electronics,Car electronics and accessories,
254204,Phone Cases,Protective cases for phones,
254438,Dog Beds,Dog beds and furniture,
254800,Desk Lamps,LED desk lamps,
255234,Wall Art,Wall art and paintings,
255774,Turntables,Vinyl record players,
258805,Kids' Shoes,Shoes for children,
259018,Nightstands,Bedside tables,
259397,Women's Jeggings,Jean leggings,
260019,Men's Sweatpants,Sweatpants,
260190,Cleaning Supplies,Cleaning products and tools,
260370,Women's Panties,Underwear panties,
260937,Jewelry,Jewelry and accessories,
261388,Candles,Scented and decorative candles,
261505,Headphone Amps,Headphone amplifiers,
261558,Educational Books,Educational and learning books,
261869,Coolers,Coolers and ice chests,
262001,Health & Fitness,Health and fitness books,
262282,Wireless Chargers,Wireless charging pads,
263026,Wearable Technology,Wearable tech devices,
263350,Piping Bags,Cake decorating bags and tips,
263363,Toothpaste,Toothpaste,
263952,Small Animal Toys,Toys for small animals,
264703,Men's Sweaters,Sweaters and pullovers for men,
267033,Percussion Instruments,Drums and percussion,
267346,Men's Socks,Socks for men,
268302,Wallets,Wallets and cardholders,
269129,Tongs,Kitchen tongs,
269405,Anklets,Ankle bracelets,
271504,Cocktail Glasses,Cocktail and martini glasses,
271790,Nuts,Nuts and trail mix,
271838,Eyeliner,Eye liner,
273667,Women's Long Sleeve Tops,Long sleeve shirts,
274049,Men's Formal Wear,Tuxedos and formal attire for men,
274082,Hard Drives,Hard disk drives,
274534,Pressure Cookers,Electric pressure cookers,
274893,Pain Relief,Pain relief products,
275243,Outdoor Decor,Outdoor decorations,
275575,Dictionaries,Dictionaries and thesauruses,
275773,Young Adult,Young adult fiction,
276106,Petite Clothing,Petite sizes,
276124,Dining Room Furniture,Dining room furniture,
277608,Outdoor Recreation,Outdoor activities,
278134,Fine Jewelry,Fine jewelry and precious metals,
278348,Popcorn,Popcorn,
278697,Corkscrews,Wine corkscrews,
278938,Dog Supplies,Products for dogs,
280026,Women's Midi Dresses,Mid-length dresses,
280702,Gaming,Gaming consoles and accessories,
280920,Toasters,Toasters and toaster ovens,
281610,Pantry Staples,Pantry and cooking staples,
282647,Concealer,Makeup concealer,
283623,Bracelets,Bracelets and bangles,
283923,Dressers,Bedroom dressers,
285147,Sleep Aids,Sleep support products,
285465,Modems,Internet modems,
286197,Book Lights,Reading lights,
291554,Women's Camisoles,Camisole tops,
291974,Wireless Keyboards,Wireless keyboards,
293475,Audio Interfaces,Audio recording interfaces,
293583,Powder,Face powder,
294121,Girls' Activewear,Athletic wear for girls,
296566,Women's Skirts,Skirts for women,
296994,DisplayPort Cables,DisplayPort cables,
298024,Cycling,Bicycles and cycling,
302486,Textbooks,Educational textbooks,
303610,Curtains & Drapes,Window curtains,
303679,Smart Rings,Smart rings,
311019,Men's Dress Shoes,Formal shoes for men,
312197,Pitchers,Water pitchers and carafes,
312327,Soundbars,TV soundbars,
313393,Chess Sets,Chess boards and sets,
313855,Non-Fiction Books,Non-fiction literature,
315381,Musical Instruments Toys,Toy musical instruments,
315790,Women's Yoga Pants,Yoga pants,
316882,Women's Maxi Dresses,Long maxi dresses,
318706,Girls' Clothing,Clothing for girls,
319328,Kitchen & Dining,Kitchen and dining items,
319466,Men's T-Shirts,T-shirts and graphic tees for men,
320293,Men's Shoes,Shoes for men,
321104,Magazine Racks,Magazine holders,
322943,Women's Fragrances,Perfumes for women,
322958,Headphones,Headphones and earphones,
323336,Backpacks,Backpacks and daypacks,
323527,Women's Sweaters,Sweaters and pullovers for women,
324523,Guitars,Acoustic and electric guitars,
324965,Chip & Dip Sets,Chip and dip serving sets,
325000,Meat Thermometers,Cooking thermometers,
326512,Speakers,Computer speakers,
326976,Billiards,Pool and billiards equipment,
327104,Car Care,Car maintenance and cleaning,
331748,Treadmills,Running treadmills,
332060,Paper Products,Paper and notebooks,
332646,Men's Sleepwear,Pajamas and loungewear for men,
334439,Art Supplies,Art materials for students,
335212,SSDs,Solid state drives,
336268,Bagpipes,Bagpipes,
337569,Streaming Devices,Media streaming devices,
339855,Stylus Pens,Digital stylus pens,
340050,Kitchen Utensils,Cooking utensils,
341087,Men's Fleece,Fleece pullovers and jackets,
343315,Lighting,Lamps and light fixtures,
345766,Women's Mini Dresses,Short mini dresses,
345951,Picture Frames,Photo frames,
347134,Hats & Caps,"Hats, caps, and headwear",
348446,Men's Sneakers,Athletic and casual sneakers for men,
349318,Spatulas,Kitchen spatulas,
351212,Women's Boots,Boots for women,
352499,Drum Accessories,Drum sticks and accessories,
354004,Notebooks,Notebooks and journals,
355785,Cleaning Solutions,Cleaning chemicals,
355824,Butter Dishes,Butter dishes,
356218,Science Fiction,Science fiction books,
357649,Wine Glasses,Wine stemware,
359949,Recliners,Reclining chairs,
362995,Smartwatches,Smart watches and wearables,
363328,Audio Cables,3.5mm and audio cables,
364771,Digital Cameras,Digital photography cameras,
365214,Boys' Pants,Pants for boys,
365226,Luggage,Suitcases and travel bags,
366544,Amplifiers,Guitar and bass amplifiers,
366754,Mirrorless Cameras,Mirrorless digital cameras,
368385,Microwaves,Microwave ovens,
368471,Smart Speakers,Voice-activated smart speakers,
369793,Men's Activewear,Athletic and sports clothing for men,
373897,Patio Sets,Outdoor dining sets,
374669,Cameras & Photography,Cameras and photography equipment,
375705,Jump Starters,Car jump starters,
375982,Horror,Horror fiction,
376608,Shaving Cream,Shaving cream and gel,
377355,Gaming Chairs,Ergonomic gaming chairs,
377455,Memory Cards,Storage memory cards,
380444,Women's Wrap Dresses,Wrap style dresses,
380779,Cake Stands,Cake stands and plates,
381747,Pillows,Bed pillows,
381777,Ottomans,Ottomans and footstools,
382550,Plants & Seeds,"Plants, seeds, and bulbs",
382788,Baby Bath,Baby bath products,
385967,Loaf Pans,Bread loaf pans,
386390,China Cabinets,China and display cabinets,
386799,Harmonicas,Harmonicas,
387588,Slow Cookers,Slow cookers and crock pots,
387712,Tuners,Instrument tuners,
389101,Network Switches,Network switches,
389255,Football,American football equipment,
390985,Cooling Racks,Wire cooling racks,
392106,Smart TVs,Internet-connected smart TVs,
393408,Violins,Violins and violas,
394222,Car Wash,Car wash supplies,
394316,Men's Hoodies,Hoodies and sweatshirts for men,
394667,Granola,Granola and muesli,
395397,Hair Tools,Hair dryers and styling tools,
395620,Cat Supplies,Products for cats,
396150,Men's Sandals,Sandals and flip-flops for men,
397027,Tablecloths,Table linens,
398922,Women's Pantyhose,Pantyhose,
400010,Webcams,Web cameras,
401435,Microphone Stands,Mic stands and booms,
402260,Office Supplies,Office and stationery supplies,
403010,Biographies,Biographies and memoirs,
404574,Action Cameras,Action and sports cameras,
405195,Women's Hoodies,Hoodies and sweatshirts for women,
406235,Gaming Headsets,Gaming headsets with microphones,
407019,Girls' Jeans,Jeans for girls,
408055,Comforters,Comforters and quilts,
408602,Women's Sleepwear,Pajamas and nightgowns for women,
408625,Handbags,Handbags and purses,
410142,Men's Chinos,Chino pants,
411429,Weights,Dumbbells and weight sets,
411688,Jewelry Sets,Matching jewelry sets,
411851,Mattresses,Mattresses and box springs,
411967,Men's Graphic Tees,Graphic print t-shirts,
412431,Women's Kimonos,Kimono style robes,
412555,Men's Clothing,All clothing items for men,
412631,Paper Clips,Clips and fasteners,
412713,Synthesizers,Music synthesizers,
413131,Nursery,Nursery furniture and decor,
413406,Pizza Cutters,Pizza cutting wheels,
414534,Data Storage,Storage devices,
414990,Lightning Cables,Apple Lightning cables,
415150,Printer Paper,Copy and printer paper,
415709,DSLR Cameras,Digital SLR cameras,
415941,Bird Supplies,Products for birds,
418043,Dart Boards,Dartboards and darts,
418380,Study Guides,Study and test prep guides,
419293,Baby Outerwear,Jackets and coats for babies,
420043,Vitamin C,Vitamin C supplements,
420084,Middle Grade,Books for middle grade readers,
421041,Picture Books,Picture books for young children,
421137,Ukuleles,Ukuleles,
421141,Backpacking Packs,Hiking backpacks,
422836,Team Sports,Team sports equipment,
423176,Home Improvement,Tools and home improvement,
423324,Dish Racks,Dish drying racks,
424195,Xbox,Microsoft Xbox consoles,
426025,Netbooks,Compact portable computers,
427634,Receivers,AV receivers,
428298,Vases,Decorative vases,
429122,Parenting,Parenting and family books,
429995,Lotion,Body lotion and cream,
434641,No Show Socks,No-show socks,
436897,Historical Fiction,Historical fiction books,
437601,Memory Card Readers,Card readers,
437708,Phone Cables,USB and charging cables,
438239,Cable Organizers,Cable management,
438471,Projectors,Video projectors,
439203,Laptop Chargers,Laptop power adapters,
439974,Camping,Camping gear and equipment,
440580,Kids' Clothing,All clothing for children,
440624,Cat Litter,Cat litter and boxes,
440993,Desk Organizers,Desktop organizers,
442147,Baby Activity Centers,Activity gyms and centers,
443327,Can Openers,Manual and electric can openers,
443852,Kitchen Timers,Cooking timers,
444101,Girls' Outerwear,Jackets and coats for girls,
444387,Crochet Hooks,Crochet hooks,
444411,Literary Fiction,Literary fiction,
444736,Mobile Games,Mobile game apps,
445412,Smart Sensors,Motion and door sensors,
445872,Dish Soap,Dishwashing liquid,
447483,Men's Polo Shirts,Polo shirts for men,
447584,Women's Tops,Blouses and tops for women,
449156,Antenna,TV antennas,
449445,Wheel Covers,Hub caps and wheel covers,
449676,Mirrors,Decorative mirrors,
451369,High Chairs,High chairs and boosters,
453225,Table Runners,Decorative table runners,
454787,Filters,Camera lens filters,
454944,Monitor Arms,Monitor mounting arms,
455955,Security Alarms,Home alarm systems,
456378,Designer Fashion,Designer brands,
456533,Cables & Adapters,Cables and connectivity,
457875,Women's Blouses,Blouses and dressy tops for women,
457916,Men's Dress Shirts,Formal dress shirts for men,
458761,Women's Shapewear,Shapewear and body shapers,
460939,Keyboards,Computer keyboards,
461106,MIDI Controllers,MIDI keyboard controllers,
461132,Women's Sundresses,Summer sundresses,
461616,Power Supplies,Computer power supply units,
463350,Poker Sets,Poker chips and sets,
463778,Baby Care,Baby care items,
464512,Decorative Objects,Decorative accents and sculptures,
465295,Routers,Wi-Fi routers,
466012,Watering Equipment,Hoses and watering cans,
468128,Baby Carriers,Baby carriers and wraps,
469466,Wastebaskets,Small waste bins,
469678,Home Hubs,Smart home control hubs,
470185,Adapter Dongles,USB and port adapters,
470819,Sports & Outdoors,Sports and outdoor equipment,
471470,PC Games,Computer games,
472286,Dinnerware,Plates and dinnerware,
473737,Docking Stations,Laptop docking stations,
473796,Home Decor,Home decorations and accents,
475655,E-Readers,Electronic book readers,
477581,Closet Organizers,Closet organization systems,
477969,Portable SSDs,Portable solid state drives,
478568,LED Bulbs,LED light bulbs,
478735,Dolls,Dolls and accessories,
479051,Men's Casual Shoes,Casual shoes for men,
481290,Razors,Razors and blades,
481324,Makeup Brushes,Makeup brushes and tools,
481431,Screen Protectors,Screen protectors for devices,
481454,Small Animal Supplies,Products for small pets,
481655,Women's Flats,Flat shoes for women,
482026,Boys' Sleepwear,Pajamas for boys,
482060,Knitting Needles,Knitting and crochet needles,
484020,Coat Racks,Coat stands and hooks,
485489,Washcloths,Washcloths and face cloths,
486734,Bar Stools,Bar stools and counter stools,
487064,Artificial Plants,Faux plants and flowers,
487268,Board Games,Board games,
487310,Engagement Rings,Engagement and wedding rings,
487356,Writing Instruments,Pens and pencils,
488980,Printers,Printers and multifunction devices,
491560,Body Jewelry,Body piercing jewelry,
492514,Universal Chargers,Universal charging stations,
494654,Cat Grooming,Cat grooming supplies,
495610,Men's Jeans,Denim jeans for men,
495869,Smart Carbon Monoxide Detectors,CO detectors,
495916,Laundry Baskets,Laundry hampers and baskets,
496064,Pour Over Coffee,Pour over coffee makers,
496900,Cookware,Pots and pans,
498396,Garage Storage,Garage organization,
498791,Smart Home Security,Home security systems,
498937,Fertilizers,Plant fertilizers,
498964,Vacuum Cleaners,Vacuum cleaners,
499153,Hair Treatments,Hair masks and treatments,
499262,Breakfast Bars,Breakfast and granola bars,
499768,Powerline Adapters,Powerline network adapters,
501561,MP3 Players,Digital music players,
501786,Necklaces,Necklaces and pendants,
502046,Compression Socks,Compression hosiery,
502376,Window Sensors,Door and window sensors,
502532,Smartphones,Mobile phones,
506954,Men's Vests,Vests and gilets,
508449,Women's Vests,Vests and waistcoats,
508569,Power Banks,Portable battery chargers,
509681,Gaming Accessories,Gaming accessories,
510347,Wind Instruments,Wind and brass instruments,
511194,Wedding Bands,Wedding rings,
511908,Jewelry Boxes,Jewelry storage and organizers,
515020,Women's Sheath Dresses,Sheath dresses,
516531,Religion & Spirituality,Religious and spiritual books,
517658,Thermometers,Medical thermometers,
517845,Tall Clothing,Tall sizes,
518526,String Instruments,String instruments,
522566,Sauces & Condiments,Sauces and condiments,
524926,SD Cards,SD memory cards,
524970,Baby Toys,Toys for babies and infants,
525034,Women's Parkas,Parka coats,
525415,Pet Supplies,Products for pets,
